,Date,Open,High,Low,Close,ticker_symbol,high_diff,id
0,2022-08-30,111.029999,111.370003,108.800003,109.910004,GOOG,0,da77547f-2f3d-11ed-a1e1-e070ea36dd3d
1,2022-08-31,111.629997,111.769997,109.050003,109.150002,GOOG,0.36,da77547f-2f3d-11ed-a1e1-e070ea36dd3d
2,2022-09-01,109.199997,111.220001,108.190002,110.550003,GOOG,-0.49,da77547f-2f3d-11ed-a1e1-e070ea36dd3d
3,2022-09-02,111.339996,111.675003,108.129997,108.68,GOOG,0.41,da77547f-2f3d-11ed-a1e1-e070ea36dd3d
4,2022-09-06,108.135002,108.879997,106.510002,107.480003,GOOG,-2.57,da77547f-2f3d-11ed-a1e1-e070ea36dd3d
5,2022-09-07,107.760002,110.989998,107.614998,110.480003,GOOG,1.9,da77547f-2f3d-11ed-a1e1-e070ea36dd3d
