,Date,Open,High,Low,Close,ticker_symbol,high_diff,id
0,2022-08-30,331.0,332.970001,325.570007,327.809998,MA,0,dcaae03a-2f3d-11ed-b906-e070ea36dd3d
1,2022-08-31,328.290009,331.179993,324.279999,324.369995,MA,-0.54,dcaae03a-2f3d-11ed-b906-e070ea36dd3d
2,2022-09-01,323.809998,325.609985,319.209991,325.25,MA,-1.71,dcaae03a-2f3d-11ed-b906-e070ea36dd3d
3,2022-09-02,329.410004,329.670013,320.529999,322.559998,MA,1.23,dcaae03a-2f3d-11ed-b906-e070ea36dd3d
4,2022-09-06,322.5,326.98999,320.559998,324.079987,MA,-0.82,dcaae03a-2f3d-11ed-b906-e070ea36dd3d
5,2022-09-07,324.079987,329.200012,322.049988,328.619995,MA,0.67,dcaae03a-2f3d-11ed-b906-e070ea36dd3d
