,Date,Open,High,Low,Close,ticker_symbol,high_diff,id
0,2022-08-30,62.91,62.91,61.990002,62.150002,KO,0,dbde15d7-2f3d-11ed-bbe4-e070ea36dd3d
1,2022-08-31,62.380001,62.529999,61.700001,61.709999,KO,-0.61,dbde15d7-2f3d-11ed-bbe4-e070ea36dd3d
2,2022-09-01,61.580002,62.040001,61.290001,62.0,KO,-0.79,dbde15d7-2f3d-11ed-bbe4-e070ea36dd3d
3,2022-09-02,62.389999,62.77,60.900002,61.150002,KO,1.16,dbde15d7-2f3d-11ed-bbe4-e070ea36dd3d
4,2022-09-06,61.290001,61.970001,60.990002,61.18,KO,-1.29,dbde15d7-2f3d-11ed-bbe4-e070ea36dd3d
5,2022-09-07,61.32,62.490002,61.32,62.310001,KO,0.83,dbde15d7-2f3d-11ed-bbe4-e070ea36dd3d
